rank,name,smiles,inchikey,adduct,msms_score,msms_rank,pred_ccs
1,NA,O=CC(OC(C(CN)O)OC1/C=C/C=CC=CC=CCC(C)OC(=O)C=CC2C(CC(CC3(OC(C1)C(C(=O)O)C(C3)O)O)O)O2)C,NLDWUQQBLBVBHB-CCNRTYNBSA-N,[M+H]+,0.01996008,7,259.2963016438595
2,"Potassium 2-{2,2,4-trimethyl-24-oxo-4-[(trimethylsilyl)oxy]-3,8,11,14,17,20,23-heptaoxa-2,4-disilatetracosan-24-yl}benzoate",C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOC(=O)C1=C(C=CC=C1)C(O)=O)O[Si](C)(C)C,OTYWSHHEXAQTCH-UHFFFAOYSA-N,[M+NH4]+,0.019379845,8,268.1410707120943
3,NA,O=CC(OC(C(CN)O)C)OC1/C=C/C=CC=CC=CCC(C)OC(=O)C=CC2C(CC(CC3(OC(C1)C(C(=O)O)C(C3)O)O)O)O2,BCRPYAHZVKROEI-CCNRTYNBSA-N,[M+H]+,0.012,12,259.35023159568743
4,NA,OC(CC1(O)CC(O)C(C(O1)CC(OC1OC(C)C(C(C1O)N)O)/C=C\C=CC=CC=CCC(O)C)C(=O)O)CC1OC1/C=C/C(=O)O,VSPABJHEKJCIFV-YJQVRUCRSA-N,[M+H-H2O]+,0.011627907,16,262.45644108595167
5,"(26R,#allXi!)-16-(3-amino-3,6-dideoxy-xi-D-mannopyranosyloxy)-5,6-epoxy-8,12,14-trihydroxy-26-methyl-2,10-dioxo-oxacyclohexacosa-3t,17t,19t,21t,23t-pentaene-13-carboxylic acid|(26R,#allXi!)-16-(3-Amino-3,6-didesoxy-xi-D-mannopyranosyloxy)-5,6-epoxy-8,12,14-trihydroxy-26-methyl-2,10-dioxo-oxacyclohexacosa-3t,17t,19t,21t,23t-pentaen-13-carbonsaeure",C[C@@H]1CC=CC=CC=CC=C[C@@H](C[C@H](O)[C@@H]([C@H](O)CC(=O)C[C@H](O)C[C@@H]2O[C@H]2C=CC(=O)O1)C(=O)O)O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O,LAPDSIDJFKMDJP-XULXQWJVSA-N,[M+H]+,0.00811359,18,259.49699770706854
6,N/A,CC1CC=CC=C/C=C/C=C/C(CC(O)C(C(O)CC(=O)CC(O)CC2OC2C=CC(=O)O1)C(=O)O)OC3OC(C)C(O)C(N)C3O,LAPDSIDJFKMDJP-KPNIYYQWSA-N,[M+H]+,0.00811359,19,259.49699770706854
7,NA,CC1CC=CC=CC=CC=CC(CC=C(C(CC(CC(CC2C(/C=C/C(=O)O1)O2)O)(O)O)O)C(=O)O)OC1OC(C)C(C(C1O)N)O,GTLVRLVMOKWMGU-ZWDKFLTGSA-N,[M+H]+,0.00811359,20,259.0841384243959
8,Natamycin,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@@H]3[C@H](O3)/C=C/C(=O)O1)O)O)O)C(=O)O)OC4[C@H]([C@H]([C@@H]([C@H](O4)C)O)N)O,NCXMLFZGDNKEPB-BQGNJOPGSA-N,[M+H]+,0.008097166,21,258.80875916037894
9,drugbank,[H][C@@]12C[C@H](O)C[C@]3(O)C[C@H](O)[C@@H](C(O)=O)[C@]([H])(C[C@@H](O[C@]4([H])O[C@H](C)[C@@H](O)[C@H](N)[C@@H]4O)\C=C\C=C\C=C\C=C\C[C@@H](C)OC(=O)\C=C\[C@@]1([H])O2)O3,NCXMLFZGDNKEPB-FFPOYIOWSA-N,[M+H]+,0.008097166,22,258.99876997649136
10,Pimaricin,CC1CC=CC=CC=CC=CC(CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O)OC4OC(C)C(O)C(N)C4O,NCXMLFZGDNKEPB-CXKOFJEASA-N,[M+H]+,0.008097166,23,258.80875916037894
11,Natamycin,CC1CC=CC=CC=CC=CC(OC2OC(C)C(C(C2O)N)O)CC2OC(CC(CC3C(/C=C\C(=O)O1)O3)O)(O)CC(C2C(=O)O)O,NCXMLFZGDNKEPB-CEKYNTTHSA-N,[M+H]+,0.008097166,24,258.80875916037894
12,NA,CC1CC=CC=CC=CC=CC(OC2OC(C)C(C(C2O)N)O)CC2OC(CC(CC3C(=CCC(=O)O1)O3)O)(O)CC(C2C(=O)O)O,YYQGNGYORJFKQS-UHFFFAOYSA-N,[M+H]+,0.008097166,25,258.74347383588656
13,NA,O=C1CCC(O)CC2(O)CC(O)C(C(O2)CC(/C=C\C=CC=CC=CCC(OC(=O)C=C1)C)OC1OC(C)C(C(C1O)N)O)C(=O)O,HDTPUKFEILELRC-PJWWVCSWSA-N,[M+H]+,0.008097166,26,258.6419764107842
14,NA,OC1CC(=CC=CC(=O)OC(C)CC=CC=CC=CC=CC(CC2OC(C1)(O)CC(O)C2C(=O)O)OC1OC(C)C(C(C1O)N)O)O,VOHMFSNAHAUAGG-UHFFFAOYSA-N,[M+H]+,0.008097166,27,258.92673387784856
15,NA,OC1=CCC(O)CC2(O)CC(O)C(C(O2)CC(/C=C\C=CC=CC=CCC(OC(=O)C=C1)C)OC1OC(C)C(C(C1O)N)O)C(=O)O,QUZCXKVXMSRFFH-LZGACTLLSA-N,[M+H]+,0.008097166,28,258.98760566584593
16,NA,CC1CC=CC=CC=CC=CC(OC2OC(C)C(C(C2O)N)O)CC2OC(CC(CC(C(/C=C\C(=O)O1)O)O)O)(O)CC(C2C(=O)O)O,GBSSYJAZJCIYPT-CEKYNTTHSA-N,[M+H-H2O]+,0.004056795,39,260.82277860813514
17,NA,CC1CC=CC=CC=CC=CC(OC2OC(C)C(C(C2O)N)O)CC2OC(CC(CC3C(C(CC(=O)O1)O)O3)O)(O)CC(C2C(=O)O)O,UWFFKZIPWMISAK-UHFFFAOYSA-N,[M+H-H2O]+,0.004048583,40,260.0333463026836
