rank,name,smiles,inchikey,adduct,score
1,NA,O=C(C=CC1C=C(O)C(=CC1N)O)NCCCN(C(=O)C=Cc1ccc(c(c1)O)O)CCCCNC(=O)C=Cc1ccc(c(c1)O)O,ZPCVBBTUVMFFKY-UHFFFAOYSA-N,[M+NH4]+,0.031007752
2,NA,O=C(C=Cc1ccc(c(c1)O)O)NCCCN(C(=O)C=Cc1ccc(c(c1)O)O)CCCCNC(=O)CC(c1ccc(c(c1)O)O)N,AKEUXOLCMZHMSB-UHFFFAOYSA-N,[M+NH4]+,0.02739726
3,NA,O=C(C=Cc1ccc(c(c1)O)O)NCCCCN(C(=O)C=Cc1ccc(c(c1)O)O)CCCNC(=O)CC(c1ccc(c(c1)O)O)N,QGFUYIUCDWYZRC-UHFFFAOYSA-N,[M+NH4]+,0.023483366
4,"<1S-<1alpha(4R*,5S*),3alpha,4beta,5alpha,6alpha(2E,4R*,6R*),7beta>>-1-(4-hydroxy-5-methyl-3-methylene-6-phenylhexyl)-4,6,7-trihydroxy-2,8-dioxabicyclo<3.2.1>octane-3,4,5-tricarboxylic acid, 6-(4,6-dimethyl-2-octenoate)|squalestatin 2",CCC(C)CC(C)C=CC(=O)OC1C(O)C2(CCC(=C)C(O)C(C)Cc3ccccc3)OC(C(=O)O)C(O)(C(=O)O)C1(O2)C(=O)O,YQJGFEMAMZRZOE-FGICSGBJSA-N,[M+NH4]+,0.023255814
5,NA,O=C(C=Cc1ccc(c(c1)O)O)NCCCCN(C(=O)C=CC1C=CC(=C(C1N)O)O)CCCNC(=O)C=Cc1ccc(c(c1)O)O,MDKJKGGUKHNMFV-UHFFFAOYSA-N,[M+NH4]+,0.023255814
6,NA,O=C(C=CC1C=CC(=C(C1N)O)O)NCCCCN(C(=O)C=Cc1ccc(c(c1)O)O)CCCNC(=O)C=Cc1ccc(c(c1)O)O,VCMVOGUNVJJMOK-UHFFFAOYSA-N,[M+NH4]+,0.023255814
7,NA,O=CC(OC(C(CN)O)OC1/C=C/C=CC=CC=CCC(C)OC(=O)C=CC2C(CC(CC3(OC(C1)C(C(=O)O)C(C3)O)O)O)O2)C,NLDWUQQBLBVBHB-CCNRTYNBSA-N,[M+H]+,0.01996008
8,"Potassium 2-{2,2,4-trimethyl-24-oxo-4-[(trimethylsilyl)oxy]-3,8,11,14,17,20,23-heptaoxa-2,4-disilatetracosan-24-yl}benzoate",C[Si](C)(C)O[Si](C)(CCCOCCOCCOCCOCCOCCOC(=O)C1=C(C=CC=C1)C(O)=O)O[Si](C)(C)C,OTYWSHHEXAQTCH-UHFFFAOYSA-N,[M+NH4]+,0.019379845
9,NA,COCC12CN(C)C3C4(C2C(OC)C3C2(C3C4CC(C3OC(=O)C3=CC=CC(C3O)O)(C(C2O)OC)O)OC(=O)C)C(CC1O)OC,HSQYSCJAGHOEBA-UHFFFAOYSA-N,[M+H]+,0.015625
10,NA,COCC12CN(C)C3C4(C2C(OC)C3C2(C3C4CC(C3OC(=O)C3=CC(C(C=C3)O)O)(C(C2O)OC)O)OC(=O)C)C(CC1O)OC,YZYINQRRRWDIKH-UHFFFAOYSA-N,[M+H]+,0.015625
11,NA,COCC12CN(C)C3C4(C2C(OC)C3C2(C3C4CC(C3OC(=O)C3(O)C=CC=CC3O)(C(C2O)OC)O)OC(=O)C)C(CC1O)OC,XXGNJORDYUHLKV-UHFFFAOYSA-N,[M+H]+,0.015594542
12,NA,O=CC(OC(C(CN)O)C)OC1/C=C/C=CC=CC=CCC(C)OC(=O)C=CC2C(CC(CC3(OC(C1)C(C(=O)O)C(C3)O)O)O)O2,BCRPYAHZVKROEI-CCNRTYNBSA-N,[M+H]+,0.012
13,NA,COCC12CN(C)C3C4(C2C(OC)C3C2(C3C4(O)CC(C3OC(=O)C3C=CC=CC3O)(C(C2O)OC)O)OC(=O)C)C(CC1O)OC,CDJIXQKJAWPDBO-UHFFFAOYSA-N,[M+H]+,0.011904762
14,NA,O=C(C=Cc1ccc(c(c1)O)O)NCCCCN(C(=O)CC(c1ccc(c(c1)O)O)N)CCCNC(=O)C=Cc1ccc(c(c1)O)O,XUJJGGJCOLUAFK-UHFFFAOYSA-N,[M+NH4]+,0.01183432
15,meliacarpinin E,COC(=O)C1(OC)OCC23C(O)CC(OC(=O)C(=CC)C)C4(C)COC(C5OC6(C)C7CC(OC8OC=CC78O)C6(O)C5(C)C12)C34,FZBWVXCNRRALKQ-BYFQJWACSA-N,[M+NH4]+,0.011627907
16,NA,OC(CC1(O)CC(O)C(C(O1)CC(OC1OC(C)C(C(C1O)N)O)/C=C\C=CC=CC=CCC(O)C)C(=O)O)CC1OC1/C=C/C(=O)O,VSPABJHEKJCIFV-YJQVRUCRSA-N,[M+H-H2O]+,0.011627907
17,"N,N-Bis[4-(2,2-diphenylethenyl)phenyl]-2,4,6-trimethylaniline",CC1=CC(C)=C(N(C2=CC=C(C=C(C3=CC=CC=C3)C3=CC=CC=C3)C=C2)C2=CC=C(C=C(C3=CC=CC=C3)C3=CC=CC=C3)C=C2)C(C)=C1,QWYMGTFVBPBFPW-UHFFFAOYSA-N,[M+Na]+,0.00814664
18,"(26R,#allXi!)-16-(3-amino-3,6-dideoxy-xi-D-mannopyranosyloxy)-5,6-epoxy-8,12,14-trihydroxy-26-methyl-2,10-dioxo-oxacyclohexacosa-3t,17t,19t,21t,23t-pentaene-13-carboxylic acid|(26R,#allXi!)-16-(3-Amino-3,6-didesoxy-xi-D-mannopyranosyloxy)-5,6-epoxy-8,12,14-trihydroxy-26-methyl-2,10-dioxo-oxacyclohexacosa-3t,17t,19t,21t,23t-pentaen-13-carbonsaeure",C[C@@H]1CC=CC=CC=CC=C[C@@H](C[C@H](O)[C@@H]([C@H](O)CC(=O)C[C@H](O)C[C@@H]2O[C@H]2C=CC(=O)O1)C(=O)O)O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O,LAPDSIDJFKMDJP-XULXQWJVSA-N,[M+H]+,0.00811359
19,N/A,CC1CC=CC=C/C=C/C=C/C(CC(O)C(C(O)CC(=O)CC(O)CC2OC2C=CC(=O)O1)C(=O)O)OC3OC(C)C(O)C(N)C3O,LAPDSIDJFKMDJP-KPNIYYQWSA-N,[M+H]+,0.00811359
20,NA,CC1CC=CC=CC=CC=CC(CC=C(C(CC(CC(CC2C(/C=C/C(=O)O1)O2)O)(O)O)O)C(=O)O)OC1OC(C)C(C(C1O)N)O,GTLVRLVMOKWMGU-ZWDKFLTGSA-N,[M+H]+,0.00811359
21,Natamycin,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@@H]3[C@H](O3)/C=C/C(=O)O1)O)O)O)C(=O)O)OC4[C@H]([C@H]([C@@H]([C@H](O4)C)O)N)O,NCXMLFZGDNKEPB-BQGNJOPGSA-N,[M+H]+,0.008097166
22,drugbank,[H][C@@]12C[C@H](O)C[C@]3(O)C[C@H](O)[C@@H](C(O)=O)[C@]([H])(C[C@@H](O[C@]4([H])O[C@H](C)[C@@H](O)[C@H](N)[C@@H]4O)\C=C\C=C\C=C\C=C\C[C@@H](C)OC(=O)\C=C\[C@@]1([H])O2)O3,NCXMLFZGDNKEPB-FFPOYIOWSA-N,[M+H]+,0.008097166
23,Pimaricin,CC1CC=CC=CC=CC=CC(CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O)OC4OC(C)C(O)C(N)C4O,NCXMLFZGDNKEPB-CXKOFJEASA-N,[M+H]+,0.008097166
24,Natamycin,CC1CC=CC=CC=CC=CC(OC2OC(C)C(C(C2O)N)O)CC2OC(CC(CC3C(/C=C\C(=O)O1)O3)O)(O)CC(C2C(=O)O)O,NCXMLFZGDNKEPB-CEKYNTTHSA-N,[M+H]+,0.008097166
25,NA,CC1CC=CC=CC=CC=CC(OC2OC(C)C(C(C2O)N)O)CC2OC(CC(CC3C(=CCC(=O)O1)O3)O)(O)CC(C2C(=O)O)O,YYQGNGYORJFKQS-UHFFFAOYSA-N,[M+H]+,0.008097166
26,NA,O=C1CCC(O)CC2(O)CC(O)C(C(O2)CC(/C=C\C=CC=CC=CCC(OC(=O)C=C1)C)OC1OC(C)C(C(C1O)N)O)C(=O)O,HDTPUKFEILELRC-PJWWVCSWSA-N,[M+H]+,0.008097166
27,NA,OC1CC(=CC=CC(=O)OC(C)CC=CC=CC=CC=CC(CC2OC(C1)(O)CC(O)C2C(=O)O)OC1OC(C)C(C(C1O)N)O)O,VOHMFSNAHAUAGG-UHFFFAOYSA-N,[M+H]+,0.008097166
28,NA,OC1=CCC(O)CC2(O)CC(O)C(C(O2)CC(/C=C\C=CC=CC=CCC(OC(=O)C=C1)C)OC1OC(C)C(C(C1O)N)O)C(=O)O,QUZCXKVXMSRFFH-LZGACTLLSA-N,[M+H]+,0.008097166
29,"(3E,5E,7R,84S)-14-chloro-10t,11c-epoxy-84-hydroxy-15,7r-dimethoxy-3,9c,11t,15-tetramethyl-12c-(3-methyl-butyryloxy)-(84r'H,86c'H)-15-aza-1(1,3)-benzena-8(4,6)-[1,3]oxazinana-cyclopentadecaphane-3,5-diene-82,14-dione|Ansamitocin P4|ansamitocin-P-4|antibiotic C-15003-P-4|C-15003-P-4,Ansamitocin P-4|O3-(3-methyl-butyryl)-maytansinol",COC1C=CC=C(/C)Cc2cc(OC)c(Cl)c(c2)N(C)C(=O)CC(OC(=O)CC(C)C)C3(C)OC3C(C)C4CC1(O)NC(=O)O4,BGEJBAMYTJMJPW-LTTXGFGHSA-N,[M+NH4]+,0.007984032
30,briaexcavatin D,CC1C(CC(OC(=O)C)C2(C)C(OC(=O)C)C(CC(=C/C3OC(=O)C4(C)OC34C(OC(=O)C)C12)C)OC(=O)C)OC(=O)CCC=C,VPPDBUBHQLJNRY-QEJNALEQSA-N,[M+NH4]+,0.007952286
31,"2'-N-Et,sulfate-Paromomycin,BAN,INN|2'-N-Et-Paromomycin,BAN,INN",CCNC1C(O)C(O)C(CO)OC1OC2C(N)CC(N)C(O)C2OC3OC(CO)C(OC4OC(CN)C(O)C(O)C4N)C3O,LGRASIFZQRFFTM-MYPBTXRYSA-N,[M+Na]+,0.0078125
32,odoralide,COC(=O)CC(OC(=O)C)C1(C)C(CC(OC(=O)C)C2(C)C1C(CC3(C)C(OC(=O)C4OC234)c5cocc5)OC(=O)C)C(C)(C)O,RSIYXEAXVGYFPE-WOEAOWLDSA-N,[M+NH4]+,0.007751938
33,chukrasone A,COC(=O)C[C@H]1C(C)(C)[C@H](OC(=O)C(C)C)[C@]2(O)C(=O)[C@@H](O)[C@]3(O)[C@@H]4CC(=O)O[C@@H](c5cocc5)[C@]4(C)C[C@@H](OC(=O)C)[C@@H]3[C@]12C,HZUBWSRMDOJYPS-WPCVKUBSSA-N,[M+NH4]+,0.007751938
34,khayanoside,COC(=O)C1(C)C(CCC2(C)C(OC(=O)C3OC123)c4cocc4)C5(C)C=CC(=O)C(C)(C)C5COC6OC(CO)C(O)C(O)C6O,OOWUHRQISTYBRO-RRNCYJSUSA-N,[M+NH4]+,0.007751938
35,NA,OCC1OC(OC2CCC3C2(C)CCC2C3CCc3c2c(C)cc(c3)OC2OC(C(=O)O)C(C(C2O)O)O)C(C(C1O)O)NC(=O)C,NRWPMBORGQKPHP-UHFFFAOYSA-N,[M+H]+,0.007751938
36,NA,OCC1OC(OC2CCC3C2(C)CCC2C3CCc3c2ccc(c3C)OC2OC(C(=O)O)C(C(C2O)O)O)C(C(C1O)O)NC(=O)C,NPZZXHFKVBGBLV-UHFFFAOYSA-N,[M+H]+,0.007751938
37,NA,OCC1OC(OC2CCC3C2(C)CCC2C3CCc3c2cc(C)c(c3)OC2OC(C(=O)O)C(C(C2O)O)O)C(C(C1O)O)NC(=O)C,WYTADGQBGFSXJL-UHFFFAOYSA-N,[M+H]+,0.007751938
38,NA,COC1C(OC(C(C1O)O)Oc1ccc2c(c1)CCC1C2CCC2(C1CCC2OC1OC(CO)C(C(C1NC(=O)C)O)O)C)C(=O)O,GBYPTXVGEDISPL-UHFFFAOYSA-N,[M+H]+,0.007751938
39,NA,CC1CC=CC=CC=CC=CC(OC2OC(C)C(C(C2O)N)O)CC2OC(CC(CC(C(/C=C\C(=O)O1)O)O)O)(O)CC(C2C(=O)O)O,GBSSYJAZJCIYPT-CEKYNTTHSA-N,[M+H-H2O]+,0.004056795
40,NA,CC1CC=CC=CC=CC=CC(OC2OC(C)C(C(C2O)N)O)CC2OC(CC(CC3C(C(CC(=O)O1)O)O3)O)(O)CC(C2C(=O)O)O,UWFFKZIPWMISAK-UHFFFAOYSA-N,[M+H-H2O]+,0.004048583
41,NA,COC1/C=C\C=C(C)Cc2cc(OC)c(c(c2)N(C(=O)CC(C2(C(C(C3CC1(O)N(C)C(=O)O3)C)O2)C)OC(=O)C(C)C)C)Cl,XSPWXQZUGQZPFH-FXYDHVJNSA-N,[M+NH4]+,0.004040404
42,NA,COC1/C=C\C=C(C)Cc2cc(OC)c(c(c2C)N(C(=O)CC(C2(C(C(C3CC1(O)NC(=O)O3)C)O2)C)OC(=O)C(C)C)C)Cl,WZFSFWTXDGINCY-UXZDFTMUSA-N,[M+NH4]+,0.004032258
43,NA,COC1C(=CC=C(C)Cc2cc(OC)c(c(c2)N(C(=O)CC(C2(C(C(C3CC1(O)NC(=O)O3)C)O2)C)OC(=O)C(C)C)C)Cl)C,MBAWHYAORDHHKX-UHFFFAOYSA-N,[M+NH4]+,0.004032258
44,NA,COC1/C=C(/C)\C=C(C)Cc2cc(OC)c(c(c2)N(C(=O)CC(C2(C(C(C3CC1(O)NC(=O)O3)C)O2)C)OC(=O)C(C)C)C)Cl,LUFSWIGBXPPBOC-PYCKDPEPSA-N,[M+NH4]+,0.004032258
45,NA,COC1/C=C\C(=C(C)Cc2cc(OC)c(c(c2)N(C(=O)CC(C2(C(C(C3CC1(O)NC(=O)O3)C)O2)C)OC(=O)C(C)C)C)Cl)C,SRBAJSMFNIJYMJ-HNYIIJDWSA-N,[M+NH4]+,0.004032258
46,NA,COC1/C=C\C=C(C)Cc2cc(OC)c(c(c2)N(C(=O)CC(C2(C(C(C3CC1(OC)NC(=O)O3)C)O2)C)OC(=O)C(C)C)C)Cl,GPIUUHWOFOERCO-FXYDHVJNSA-N,[M+NH4]+,0.004032258
47,NA,COC1/C=C\C=C(C)Cc2cc(N(C(=O)CC(C3(C(C(C4CC1(O)NC(=O)O4)C)O3)C)OC(=O)C(C)C)C)c(c(c2C)OC)Cl,ZBVWRFYDWZYZCN-UXZDFTMUSA-N,[M+NH4]+,0.004024145
48,"(1R,2S,4S,5S,6R,7R,8S,9S,10S)-1,2,8-triacetoxy-9-benzoyloxy-15-(2-methylbutyroyloxy)-4,6-dihydroxydihydro-beta-agarofuran|1alpha,2alpha,8beta-triacetoxy-9alpha-benzoyloxy-15(2)-methylbutyroyloxy-4beta,6beta-dihydroxy-dihydro-beta-agarofuran",CCC(C)C(=O)OCC12C(OC(=O)C)C(CC(C)(O)C13OC(C)(C)C(C(OC(=O)C)C2OC(=O)c4ccccc4)C3O)OC(=O)C,IOJOTLQWYLTKTH-OZZXJUMRSA-N,[M+NH4]+,0.003929273
49,"(1R,2S,4S,5S,6R,7R,8S,9S,10S)-1,6,8-triacetoxy-9-benzoyloxy-15-(2-methylbutyroyloxy)-2,4-dihydroxydihydro-beta-agarofuran",CCC(C)C(=O)OCC12C(OC(=O)C)C(O)CC(C)(O)C13OC(C)(C)C(C(OC(=O)C)C2OC(=O)c4ccccc4)C3OC(=O)C,PKGHSLPELYWQSF-NFKXOPCVSA-N,[M+NH4]+,0.003929273
50,NA,C=CC1=C(C)C(=O)NC1Cc1[nH]c(c(c1C)CC)Cc1[nH]c2c(c1C)c(=O)c(=O)c2=C1NC(C(C1CC(C(=O)O)C(O)O)C)C(=O)O,HNABYGRCPDVHLF-UHFFFAOYSA-N,[M+NH4]+,0.003913894
51,L-Tryptophyl-N~5~-(diaminomethylidene)-L-ornithyl-L-prolyl-L-tryptophan,NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(CC1=CNC2=CC=CC=C12)C(O)=O,YVMQKTKXPOOGGE-UHFFFAOYSA-N,[M+Na]+,0.003891051
52,NA,OCC1OC(OC2CCC3C2(C)CCC2C3CCc3c2ccc(c3)OC2OC(C(=O)O)C(C(C2O)O)O)C(C(C1O)O)N(C(=O)C)C,SYFZYAPEICFUHN-UHFFFAOYSA-N,[M+H]+,0.003875969
53,NA,OCC1OC(OC2CCC3C2(C)CCC2C3CCc3c2ccc(c3)OC2OC(C(=O)O)C(C(C2O)O)O)C(C(C1O)OC)NC(=O)C,NTAHZYGQSGYDSV-UHFFFAOYSA-N,[M+H]+,0.003875969
54,NA,OCC1OC(OC2CCC3C2(C)CCC2C3CCc3c2ccc(c3)OC2OC(C(=O)O)C(C(C2O)O)O)C(C(C1OC)O)NC(=O)C,YTMDXLHXISHLTJ-UHFFFAOYSA-N,[M+H]+,0.003875969
55,NA,COCC1OC(OC2CCC3C2(C)CCC2C3CCc3c2ccc(c3)OC2OC(C(=O)O)C(C(C2O)O)O)C(C(C1O)O)NC(=O)C,DOIJERFUVRSULZ-UHFFFAOYSA-N,[M+H]+,0.003875969
56,NA,OCC1OC(OC2CCC3C2(C)CCC2C3CCc3c2ccc(c3)OC2OC(C(=O)O)C(C(C2OC)O)O)C(C(C1O)O)NC(=O)C,KWGURXNOQHDSMB-UHFFFAOYSA-N,[M+H]+,0.003875969
57,NA,OCC1OC(OC2CCC3C2(C)CCC2C3CCc3c2ccc(c3)OC2OC(C(=O)O)C(C(C2O)OC)O)C(C(C1O)O)NC(=O)C,IHOUGBAEWLVLGM-UHFFFAOYSA-N,[M+H]+,0.003875969
58,NA,COC(=O)C1OC(Oc2ccc3c(c2)CCC2C3CCC3(C2CCC3OC2OC(CO)C(C(C2NC(=O)C)O)O)C)C(C(C1O)O)O,SJFAYHQYAREFGG-UHFFFAOYSA-N,[M+H]+,0.003875969
59,NA,OC1CCC2(C(C1)C(OC1OC(C(=O)O)C(C(C1O)OS(=O)(=O)O)O)CC1C2CCC2(C1CCC2C(CCC(=O)O)C)C)C,NVNADZXNNHGMOS-UHFFFAOYSA-N,[M+NH4]+,0.003875969
60,NA,C=CC1=C(C)C(=O)NC1Cc1[nH]c(c(c1C)CC)Cc1[nH]c2c(c1C)c(=O)c(=O)c2=C1NC(C(C1CCC(=O)O)C)(C(O)O)C(=O)O,AQTMSVRHMOCJJO-UHFFFAOYSA-N,[M+NH4]+,0.003875969
61,tasumatrol E,CC(=O)OCC1(O)C(CC(OC(=O)C)C2(C)C(OC(=O)c3ccccc3)C(O)C4=C(C)C(O)CC4(C(O)C12)C(C)(C)O)OC(=O)C,LERGIFKZIYQODU-KNIUGVHDSA-N,[M+NH4]+,0
62,NA,OC1CCC2(C(C1)C(OC1OC(C(=O)O)C(C(C1O)O)OS(=O)(=O)O)CC1C2CCC2(C1CCC2C(CCC(=O)O)C)C)C,ACTJANFUVPPLRK-UHFFFAOYSA-N,[M+NH4]+,0
63,NA,OC(=O)CCC(C1CCC2C1(C)CCC1C2CC(C2C1(C)CCC(C2)O)OC1OC(C(=O)O)C(C(C1OS(=O)(=O)O)O)O)C,YJMCVSQFEAEAON-UHFFFAOYSA-N,[M+NH4]+,0
64,NA,OC(=O)CCC(C1CCC2C1(C)CCC1C2CC(C2C1(C)CCC(C2)OS(=O)(=O)O)OC1OC(C(=O)O)C(C(C1O)O)O)C,LBFOSQKQHOMQDE-UHFFFAOYSA-N,[M+NH4]+,0
65,NA,CCC1C(C)C2=Cc3c(C(O)C)c(c4n3[Mg]n3c(=C(C1=N2)C)c(C)c1c3=C(C(C1=O)C(=O)OC)C1=NC(=C4)C(C1CCC(=O)O)C)C,NQYQJHPGAIGAMH-UHFFFAOYSA-L,[M+NH4]+,0
66,NA,CCC1C2=NC(=Cc3c(C(O)C)c(c4n3[Mg]n3c(=C2)c(C)c2c3=C(C(C2=O)C(=O)OC)C2=NC(=C4C)C(C2CCC(=O)O)C)C)C1C,QXZWJXIXGUCGSC-UHFFFAOYSA-L,[M+NH4]+,0
67,NA,CCC1C2=NC(=C(C)c3c(C(O)C)c(c4n3[Mg]n3c(=C2)c(C)c2c3=C(C(C2=O)C(=O)OC)C2=NC(=C4)C(C2CCC(=O)O)C)C)C1C,LGDURWZYDWRDNJ-UHFFFAOYSA-L,[M+NH4]+,0
68,NA,COC(=O)CCC1C(C)C2=Cc3n4[Mg]n5c6=C(C1=N2)C(C(=O)OC)C(=O)c6c(c5=CC1=NC(=Cc4c(c3C)C(O)C)C(C1CC)C)C,PROCETQXHUYPQB-UHFFFAOYSA-M,[M+NH4]+,0
69,NA,COC(=O)C1C2=c3c(C1=O)c(c1=CC4=NC(=Cc5n([Mg]n31)c(C=C1N=C2C(CCC(=O)O)C1C)c(c5C(OC)C)C)C(C4CC)C)C,OIBDOTCSLLRIQD-UHFFFAOYSA-L,[M+NH4]+,0
