name,SMILES,monoisotopic_mass,adduct,mz,pred_ccs,rss,status
ccs_pos_30,COC1=CC=C(CC(O)=O)C=C1,166.06299426,[M+H]+,167.07029426,135.49157966253807,0.8805,Valid
ccs_pos_30,COC1=CC=C(CC(O)=O)C=C1,166.06299426,[M+H-H2O]+,149.05969426000001,131.09807560879585,0.8805,Valid
ccs_pos_30,COC1=CC=C(CC(O)=O)C=C1,166.06299426,[M+Na]+,189.05229426,140.76740876385193,0.8805,Valid
ccs_pos_30,COC1=CC=C(CC(O)=O)C=C1,166.06299426,[M+NH4]+,184.09689426,139.5864634478017,0.8805,Valid
ccs_pos_30,COC1=CC=C(CC(O)=O)C=C1,166.06299426,[M-H]-,165.05569426000002,135.25145448838583,0.8328,Valid
ccs_pos_30,COC1=CC=C(CC(O)=O)C=C1,166.06299426,[M+Na-2H]-,187.03769426000002,136.31829668939963,0.8328,Valid
ccs_pos_30,COC1=CC=C(CC(O)=O)C=C1,166.06299426,[M+HCOO]-,211.06119426,137.56192700282176,0.8328,Valid
ccs_pos_33,CN(C)CCC1=CC=C(O)C=C1,165.11536422,[M+H]+,166.12266422,135.5114059218866,0.8765,Valid
ccs_pos_33,CN(C)CCC1=CC=C(O)C=C1,165.11536422,[M+H-H2O]+,148.11206422,131.16343071197343,0.8765,Valid
ccs_pos_33,CN(C)CCC1=CC=C(O)C=C1,165.11536422,[M+Na]+,188.10466422000002,140.73216918809746,0.8765,Valid
ccs_pos_33,CN(C)CCC1=CC=C(O)C=C1,165.11536422,[M+NH4]+,183.14926422,139.5635880850013,0.8765,Valid
ccs_pos_33,CN(C)CCC1=CC=C(O)C=C1,165.11536422,[M-H]-,164.10806422000002,139.07833004500128,0.8543,Valid
ccs_pos_33,CN(C)CCC1=CC=C(O)C=C1,165.11536422,[M+Na-2H]-,186.09006422,140.30679496091614,0.8543,Valid
ccs_pos_33,CN(C)CCC1=CC=C(O)C=C1,165.11536422,[M+HCOO]-,210.11356422,141.73147397851426,0.8543,Valid
ccs_pos_859,OC(=O)CCCCCCCC\C=C\C(O)=O,228.13615928000002,[M+H]+,229.14345928,153.58562960293722,0.8642,Valid
ccs_pos_859,OC(=O)CCCCCCCC\C=C\C(O)=O,228.13615928000002,[M+H-H2O]+,211.13285928000002,150.13014186408986,0.8642,Valid
ccs_pos_859,OC(=O)CCCCCCCC\C=C\C(O)=O,228.13615928000002,[M+Na]+,251.12545928000003,157.7176223101936,0.8642,Valid
ccs_pos_859,OC(=O)CCCCCCCC\C=C\C(O)=O,228.13615928000002,[M+NH4]+,246.17005928,156.79441085641747,0.8642,Valid
ccs_pos_859,OC(=O)CCCCCCCC\C=C\C(O)=O,228.13615928000002,[M-H]-,227.12885928000003,156.79866047401325,0.8981,Valid
ccs_pos_859,OC(=O)CCCCCCCC\C=C\C(O)=O,228.13615928000002,[M+Na-2H]-,249.11085928,157.75574482106566,0.8981,Valid
ccs_pos_859,OC(=O)CCCCCCCC\C=C\C(O)=O,228.13615928000002,[M+HCOO]-,273.13435928,158.92217755842378,0.8981,Valid
ccs_pos_867,[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C,426.38616660400004,[M+H]+,427.393466604,215.1407481726551,0.8591,Valid
ccs_pos_867,[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C,426.38616660400004,[M+H-H2O]+,409.382866604,213.30346264852676,0.8591,Valid
ccs_pos_867,[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C,426.38616660400004,[M+Na]+,449.37546660400005,217.313667421964,0.8591,Valid
ccs_pos_867,[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C,426.38616660400004,[M+NH4]+,444.42006660400006,216.83051397852088,0.8591,Valid
ccs_pos_867,[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C,426.38616660400004,[M-H]-,425.37886660400005,214.83272029380694,0.8605,Valid
ccs_pos_867,[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C,426.38616660400004,[M+Na-2H]-,447.360866604,216.9546681191106,0.8605,Valid
ccs_pos_867,[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC=C(C)C,426.38616660400004,[M+HCOO]-,471.38436660400004,219.44591232269607,0.8605,Valid
error_example_1,CC(=O)OC1COC(OC2C(O)COC(OC3C(O)C(C)(C)CC4C5=CCC6C7(C)CCC(OC8OC(C(O)C(O)C8OC8OC(CO)C(O)C(O)C8O)C(O)=O)C(C)(CO)C7CCC6(C)C5(C)CCC34C)C2O)C(OC(C)=O)C1OC(C)=O,NA,NA,NA,NA,NA,Error_2
error_example_2,adfsa,NA,NA,NA,NA,NA,Error_1
